15-09-30 09:15:00 AM	48.92	18.61
15-10-06 04:30:00 AM	43.44	13.65
15-10-06 04:45:00 AM	43.36	13.59
15-10-06 05:00:00 AM	43.36	13.55
15-10-06 05:15:00 AM	43.36	13.51
15-10-06 05:30:00 AM	43.28	13.48
15-10-06 05:45:00 AM	43.12	13.46
15-10-06 06:00:00 AM	43.29	13.44
15-10-06 06:15:00 AM	43.2	13.39
15-10-06 06:30:00 AM	43.12	13.39
15-10-06 06:45:00 AM	43.21	13.37
15-10-06 07:00:00 AM	43.21	13.34
15-10-06 07:15:00 AM	43.29	13.31
15-10-06 07:30:00 AM	43.21	13.31
15-10-06 07:45:00 AM	43.21	13.28
15-10-06 08:00:00 AM	43.21	13.25
15-10-06 08:15:00 AM	43.05	13.21
15-10-06 08:30:00 AM	43.05	13.2
15-10-06 08:45:00 AM	43.13	13.2
15-10-06 09:00:00 AM	43.13	13.2
15-10-06 09:15:00 AM	43.13	13.21
15-10-06 09:30:00 AM	43.21	13.31
15-10-06 09:45:00 AM	43.45	13.54
15-10-06 10:00:00 AM	43.69	13.76
15-10-06 10:15:00 AM	47.66	13.99
15-10-06 10:30:00 AM	46.57	14.25
15-10-06 10:45:00 AM	46.47	14.51
15-10-06 11:00:00 AM	46.88	14.67
15-10-06 11:15:00 AM	45.04	15
15-10-06 11:30:00 AM	45.6	15.43
15-10-06 11:45:00 AM	45.51	15.57
15-10-06 12:00:00 PM	45.51	15.57
15-10-06 12:15:00 PM	45.83	15.7
15-10-06 12:30:00 PM	45.67	15.63
15-10-06 12:45:00 PM	45.36	15.28
15-10-06 01:00:00 PM	45.6	15.39
15-10-06 01:15:00 PM	45.44	15.28
15-10-06 01:30:00 PM	45.84	15.52
15-10-06 01:45:00 PM	46.08	15.69
15-10-06 02:00:00 PM	46.24	15.91
15-10-06 02:15:00 PM	46.64	16.22
15-10-06 02:30:00 PM	46.8	16.33
15-10-06 02:45:00 PM	46.57	15.97
15-10-06 03:00:00 PM	46.01	15.5
15-10-06 03:15:00 PM	45.77	15.25
15-10-06 03:30:00 PM	45.13	14.73
15-10-06 03:45:00 PM	44.98	14.55
15-10-06 04:00:00 PM	45.22	14.69
15-10-06 04:15:00 PM	45.14	14.59
15-10-06 04:30:00 PM	44.9	14.41
15-10-06 04:45:00 PM	44.9	14.38
15-10-06 05:00:00 PM	44.82	14.37
15-10-06 05:15:00 PM	44.91	14.29
15-10-06 05:30:00 PM	44.74	14.2
15-10-06 05:45:00 PM	44.83	14.15
15-10-06 06:00:00 PM	44.58	14.08
15-10-06 06:15:00 PM	44.66	14.15
15-10-06 06:30:00 PM	44.66	14.17
15-10-06 06:45:00 PM	44.66	14.21
15-10-06 07:00:00 PM	44.66	14.25
15-10-06 07:15:00 PM	44.74	14.22
15-10-06 07:30:00 PM	44.58	14.15
15-10-06 07:45:00 PM	44.58	14.11
15-10-06 08:00:00 PM	44.42	14.01
15-10-06 08:15:00 PM	44.26	13.91
15-10-06 08:30:00 PM	44.35	13.84
15-10-06 08:45:00 PM	44.35	13.76
15-10-06 09:00:00 PM	44.27	13.68
15-10-06 09:15:00 PM	44.19	13.61
15-10-06 09:30:00 PM	44.11	13.51
15-10-06 09:45:00 PM	44.03	13.39
15-10-06 10:00:00 PM	44.12	13.32
15-10-06 10:15:00 PM	43.96	13.27
15-10-06 10:30:00 PM	44.04	13.24
15-10-06 10:45:00 PM	44.04	13.21
15-10-06 11:00:00 PM	43.88	13.17
15-10-06 11:15:00 PM	43.88	13.13
15-10-06 11:30:00 PM	43.8	13.08
15-10-06 11:45:00 PM	43.88	13.08
15-10-07 12:00:00 AM	43.88	13.07
15-10-07 12:15:00 AM	43.8	13.07
15-10-07 12:30:00 AM	43.8	13.04
15-10-07 12:45:00 AM	43.8	13.01
15-10-07 01:00:00 AM	43.8	12.99
15-10-07 01:15:00 AM	43.72	12.97
15-10-07 01:30:00 AM	43.64	12.94
15-10-07 01:45:00 AM	43.56	12.93
15-10-07 02:00:00 AM	43.64	12.92
15-10-07 02:15:00 AM	43.47	12.9
15-10-07 02:30:00 AM	43.56	12.9
15-10-07 02:45:00 AM	43.56	12.92
15-10-07 03:00:00 AM	43.56	12.93
15-10-07 03:15:00 AM	43.56	12.93
15-10-07 03:30:00 AM	43.56	12.96
15-10-07 03:45:00 AM	43.8	13.06
15-10-07 04:00:00 AM	43.88	13.13
15-10-07 04:15:00 AM	43.8	13.16
15-10-07 04:30:00 AM	43.88	13.2
15-10-07 04:45:00 AM	43.79	13.21
15-10-07 05:00:00 AM	43.79	13.23
15-10-07 05:15:00 AM	43.88	13.23
15-10-07 05:30:00 AM	43.79	13.21
15-10-07 05:45:00 AM	43.79	13.21
15-10-07 06:00:00 AM	43.79	13.23
15-10-07 06:15:00 AM	43.79	13.24
15-10-07 06:30:00 AM	43.96	13.24
15-10-07 06:45:00 AM	43.79	13.23
15-10-07 07:00:00 AM	43.88	13.23
15-10-07 07:15:00 AM	43.79	13.24
15-10-07 07:30:00 AM	43.79	13.24
15-10-07 07:45:00 AM	43.87	13.25
15-10-07 08:00:00 AM	43.79	13.27
15-10-07 08:15:00 AM	43.79	13.31
15-10-07 08:30:00 AM	43.79	13.38
15-10-07 08:45:00 AM	43.87	13.41
15-10-07 09:00:00 AM	44.03	13.49
15-10-07 09:15:00 AM	44.11	13.58
15-10-07 09:30:00 AM	44.19	13.62
15-10-07 09:45:00 AM	44.27	13.69
15-10-07 10:00:00 AM	44.19	13.66
15-10-07 10:15:00 AM	44.27	13.58
15-10-07 10:30:00 AM	44.11	13.48
15-10-07 10:45:00 AM	44.11	13.51
15-10-07 11:00:00 AM	44.11	13.49
15-10-07 11:15:00 AM	44.35	13.73
15-10-07 11:30:00 AM	44.51	13.87
15-10-07 11:45:00 AM	44.75	14.06
15-10-07 12:00:00 PM	45.08	14.2
15-10-07 12:15:00 PM	45.15	14.46
15-10-07 12:30:00 PM	45.71	14.8
15-10-07 12:45:00 PM	45.95	15.05
15-10-07 01:00:00 PM	45.95	15.08
15-10-07 01:15:00 PM	45.95	15.07
15-10-07 01:30:00 PM	45.53	15.03
15-10-07 01:45:00 PM	45.86	15.15
15-10-07 02:00:00 PM	46.03	15.17
15-10-07 02:15:00 PM	45.54	15.01
15-10-07 02:30:00 PM	46.1	15.25
15-10-07 02:45:00 PM	46.11	15.11
15-10-07 03:00:00 PM	46.83	15.6
15-10-07 03:15:00 PM	46.75	15.59
15-10-07 03:30:00 PM	46.59	15.53
15-10-07 03:45:00 PM	47	15.69
15-10-07 04:00:00 PM	47.4	15.95
15-10-07 04:15:00 PM	47.23	16.01
15-10-07 04:30:00 PM	47.23	16.01
15-10-07 04:45:00 PM	47.23	16.03
15-10-07 05:00:00 PM	47.23	15.94
15-10-07 05:15:00 PM	47.15	15.94
15-10-07 05:30:00 PM	46.91	15.73
15-10-07 05:45:00 PM	47.08	15.69
15-10-07 06:00:00 PM	46.92	15.59
15-10-07 06:15:00 PM	46.44	15.22
15-10-07 06:30:00 PM	46.27	15.15
15-10-07 06:45:00 PM	46.28	15.12
15-10-07 07:00:00 PM	46.04	14.91
15-10-07 07:15:00 PM	45.71	14.73
15-10-07 07:30:00 PM	45.56	14.55
15-10-07 07:45:00 PM	45.23	14.45
15-10-07 08:00:00 PM	44.99	14.29
15-10-07 08:15:00 PM	44.83	14.22
15-10-07 08:30:00 PM	44.66	14.13
15-10-07 08:45:00 PM	44.5	14.04
15-10-07 09:00:00 PM	44.75	13.99
15-10-07 09:15:00 PM	44.51	13.93
15-10-07 09:30:00 PM	44.51	13.8
15-10-07 09:45:00 PM	44.43	13.75
15-10-07 10:00:00 PM	44.1	13.73
15-10-07 10:15:00 PM	44.1	13.7
15-10-07 10:30:00 PM	44.35	13.7
15-10-07 10:45:00 PM	44.1	13.68
15-10-07 11:00:00 PM	44.19	13.65
15-10-07 11:15:00 PM	44.11	13.59
15-10-07 11:30:00 PM	44.03	13.56
15-10-07 11:45:00 PM	44.11	13.58
15-10-08 12:00:00 AM	44.11	13.61
15-10-08 12:15:00 AM	44.11	13.62
15-10-08 12:30:00 AM	44.02	13.59
15-10-08 12:45:00 AM	43.94	13.54
15-10-08 01:00:00 AM	43.87	13.45
15-10-08 01:15:00 AM	43.87	13.34
15-10-08 01:30:00 AM	43.79	13.21
15-10-08 01:45:00 AM	43.8	13.11
15-10-08 02:00:00 AM	43.55	13.01
15-10-08 02:15:00 AM	43.39	12.93
15-10-08 02:30:00 AM	43.14	12.87
15-10-08 02:45:00 AM	43.06	12.82
15-10-08 03:00:00 AM	43.07	12.78
15-10-08 03:15:00 AM	43.07	12.75
15-10-08 03:30:00 AM	42.82	12.71
15-10-08 03:45:00 AM	42.65	12.69
15-10-08 04:00:00 AM	42.57	12.66
15-10-08 04:15:00 AM	42.57	12.63
15-10-08 04:30:00 AM	42.57	12.62
15-10-08 04:45:00 AM	42.66	12.62
15-10-08 05:00:00 AM	42.57	12.61
15-10-08 05:15:00 AM	42.49	12.61
15-10-08 05:30:00 AM	42.49	12.58
15-10-08 05:45:00 AM	42.41	12.55
15-10-08 06:00:00 AM	42.49	12.55
15-10-08 06:15:00 AM	42.58	12.54
15-10-08 06:30:00 AM	42.66	12.55
15-10-08 06:45:00 AM	42.58	12.55
15-10-08 07:00:00 AM	42.49	12.55
15-10-08 07:15:00 AM	42.49	12.56
15-10-08 07:30:00 AM	42.49	12.61
15-10-08 07:45:00 AM	42.49	12.65
15-10-08 08:00:00 AM	42.57	12.69
15-10-08 08:15:00 AM	42.57	12.73
15-10-08 08:30:00 AM	42.57	12.79
15-10-08 08:45:00 AM	42.65	12.87
15-10-08 09:00:00 AM	42.89	12.94
15-10-08 09:15:00 AM	42.8	13.06
15-10-08 09:30:00 AM	43.05	13.18
15-10-08 09:45:00 AM	43.13	13.28
15-10-08 10:00:00 AM	43.04	13.38
15-10-08 10:15:00 AM	43.12	13.49
15-10-08 10:30:00 AM	43.43	13.84
15-10-08 10:45:00 AM	43.59	14.13
15-10-08 11:00:00 AM	43.82	14.42
15-10-08 11:15:00 AM	44.39	14.77
15-10-08 11:30:00 AM	44.7	15.15
15-10-08 11:45:00 AM	45.01	15.52
15-10-08 12:00:00 PM	45.1	15.49
15-10-08 12:15:00 PM	45.58	15.88
15-10-08 12:30:00 PM	45.9	16.14
15-10-08 12:45:00 PM	46.21	16.5
15-10-08 01:00:00 PM	46.45	16.78
15-10-08 01:15:00 PM	46.77	16.91
15-10-08 01:30:00 PM	47.01	17.12
15-10-08 01:45:00 PM	47.33	17.35
15-10-08 02:00:00 PM	47.09	17.21
15-10-08 02:15:00 PM	47.81	17.68
15-10-08 02:30:00 PM	47.89	17.77
15-10-08 02:45:00 PM	47.33	17.39
15-10-08 03:00:00 PM	47.09	17.12
15-10-08 03:15:00 PM	47.09	17.11
15-10-08 03:30:00 PM	47.49	17.42
15-10-08 03:45:00 PM	47.57	17.39
15-10-08 04:00:00 PM	47.73	17.56
15-10-08 04:15:00 PM	47.98	17.66
15-10-08 04:30:00 PM	47.82	17.52
15-10-08 04:45:00 PM	47.9	17.46
15-10-08 05:00:00 PM	47.66	17.4
15-10-08 05:15:00 PM	47.74	17.32
15-10-08 05:30:00 PM	47.66	17.26
15-10-08 05:45:00 PM	47.67	17.18
15-10-08 06:00:00 PM	47.34	17.04
15-10-08 06:15:00 PM	47.27	16.87
15-10-08 06:30:00 PM	47.03	16.63
15-10-08 06:45:00 PM	46.87	16.49
15-10-08 07:00:00 PM	46.63	16.32
15-10-08 07:15:00 PM	46.4	16.08
15-10-08 07:30:00 PM	46.32	15.95
15-10-08 07:45:00 PM	46.08	15.79
15-10-08 08:00:00 PM	45.92	15.67
15-10-08 08:15:00 PM	45.92	15.69
15-10-08 08:30:00 PM	45.84	15.67
15-10-08 08:45:00 PM	45.92	15.65
15-10-08 09:00:00 PM	45.92	15.63
15-10-08 09:15:00 PM	45.84	15.63
15-10-08 09:30:00 PM	45.76	15.62
15-10-08 09:45:00 PM	45.84	15.6
15-10-08 10:00:00 PM	45.84	15.59
15-10-08 10:15:00 PM	45.76	15.56
15-10-08 10:30:00 PM	45.76	15.55
15-10-08 10:45:00 PM	45.59	15.5
15-10-08 11:00:00 PM	45.51	15.46
15-10-08 11:15:00 PM	45.52	15.42
15-10-08 11:30:00 PM	45.27	15.38
15-10-08 11:45:00 PM	45.44	15.34
15-10-09 12:00:00 AM	45.27	15.28
15-10-09 12:15:00 AM	45.28	15.24
15-10-09 12:30:00 AM	45.28	15.2
15-10-09 12:45:00 AM	45.11	15.15
15-10-09 01:00:00 AM	45.12	15.11
15-10-09 01:15:00 AM	45.03	15.08
15-10-09 01:30:00 AM	44.87	15.04
15-10-09 01:45:00 AM	44.87	15.01
15-10-09 02:00:00 AM	44.79	14.98
15-10-09 02:15:00 AM	44.79	14.96
15-10-09 02:30:00 AM	44.71	14.94
15-10-09 02:45:00 AM	44.63	14.94
15-10-09 03:00:00 AM	44.63	14.94
15-10-09 03:15:00 AM	44.63	14.9
15-10-09 03:30:00 AM	44.55	14.87
15-10-09 03:45:00 AM	44.55	14.84
15-10-09 04:00:00 AM	44.47	14.84
15-10-09 04:15:00 AM	44.47	14.84
15-10-09 04:30:00 AM	44.55	14.87
15-10-09 04:45:00 AM	44.55	14.87
15-10-09 05:00:00 AM	44.46	14.86
15-10-09 05:15:00 AM	44.47	14.84
15-10-09 05:30:00 AM	44.47	14.83
15-10-09 05:45:00 AM	44.47	14.82
15-10-09 06:00:00 AM	44.47	14.8
15-10-09 06:15:00 AM	44.47	14.8
15-10-09 06:30:00 AM	44.55	14.79
15-10-09 06:45:00 AM	44.47	14.77
15-10-09 07:00:00 AM	44.47	14.74
15-10-09 07:15:00 AM	44.47	14.73
15-10-09 07:30:00 AM	44.47	14.73
15-10-09 07:45:00 AM	44.47	14.73
15-10-09 08:00:00 AM	44.31	14.72
15-10-09 08:15:00 AM	44.31	14.72
15-10-09 08:30:00 AM	44.22	14.74
15-10-09 08:45:00 AM	44.3	14.76
15-10-09 09:00:00 AM	44.38	14.83
15-10-09 09:15:00 AM	44.38	14.93
15-10-09 09:30:00 AM	44.37	15.01
15-10-09 09:45:00 AM	44.45	15.1
15-10-09 10:00:00 AM	44.53	15.25
15-10-09 10:15:00 AM	44.77	15.5
15-10-09 10:30:00 AM	45.09	15.73
15-10-09 10:45:00 AM	45.32	15.97
15-10-09 11:00:00 AM	45.49	16.07
15-10-09 11:15:00 AM	45.56	16.18
15-10-09 11:30:00 AM	45.64	16.21
15-10-09 11:45:00 AM	45.72	16.29
15-10-09 12:00:00 PM	45.88	16.43
15-10-09 12:15:00 PM	45.8	16.38
15-10-09 12:30:00 PM	46.05	16.39
15-10-09 12:45:00 PM	45.97	16.29
15-10-09 01:00:00 PM	46.22	16.24
15-10-09 01:15:00 PM	45.81	16.24
15-10-09 01:30:00 PM	46.06	16.17
15-10-09 01:45:00 PM	45.65	16.14
15-10-09 02:00:00 PM	45.81	16.11
15-10-09 02:15:00 PM	45.56	16.17
15-10-09 02:30:00 PM	45.89	16.22
15-10-09 02:45:00 PM	45.98	16.22
15-10-09 03:00:00 PM	46.06	16.25
15-10-09 03:15:00 PM	46.21	16.46
15-10-09 03:30:00 PM	45.72	16.43
15-10-09 03:45:00 PM	46.05	16.36
15-10-09 04:00:00 PM	45.8	16.43
15-10-09 04:15:00 PM	45.8	16.43
15-10-09 04:30:00 PM	45.97	16.39
15-10-09 04:45:00 PM	45.8	16.32
15-10-09 05:00:00 PM	45.81	16.24
15-10-09 05:15:00 PM	45.9	16.12
15-10-09 05:30:00 PM	45.99	15.95
15-10-09 05:45:00 PM	45.67	15.76
15-10-09 06:00:00 PM	45.5	15.66
15-10-09 06:15:00 PM	45.68	15.53
15-10-09 06:30:00 PM	45.43	15.39
15-10-09 06:45:00 PM	45.36	15.25
15-10-09 07:00:00 PM	45.12	15.1
15-10-09 07:15:00 PM	44.96	14.98
15-10-09 07:30:00 PM	44.96	14.9
15-10-09 07:45:00 PM	44.96	14.8
15-10-09 08:00:00 PM	44.97	14.73
15-10-09 08:15:00 PM	44.81	14.66
15-10-09 08:30:00 PM	44.81	14.56
15-10-09 08:45:00 PM	44.81	14.46
15-10-09 09:00:00 PM	44.57	14.35
15-10-09 09:15:00 PM	44.82	14.29
15-10-09 09:30:00 PM	44.58	14.22
15-10-09 09:45:00 PM	44.58	14.1
15-10-09 10:00:00 PM	44.5	14
15-10-09 10:15:00 PM	44.51	13.9
15-10-09 10:30:00 PM	44.27	13.75
15-10-09 10:45:00 PM	44.35	13.68
15-10-09 11:00:00 PM	44.27	13.59
15-10-09 11:15:00 PM	44.28	13.52
15-10-09 11:30:00 PM	44.11	13.48
15-10-09 11:45:00 PM	44.11	13.48
15-10-10 12:00:00 AM	43.95	13.49
15-10-10 12:15:00 AM	44.03	13.46
15-10-10 12:30:00 AM	44.03	13.42
15-10-10 12:45:00 AM	43.95	13.41
15-10-10 01:00:00 AM	44.03	13.38
15-10-10 01:15:00 AM	43.87	13.37
15-10-10 01:30:00 AM	43.87	13.38
15-10-10 01:45:00 AM	43.62	13.39
15-10-10 02:00:00 AM	43.78	13.41
15-10-10 02:15:00 AM	43.7	13.39
15-10-10 02:30:00 AM	43.54	13.38
15-10-10 02:45:00 AM	43.7	13.41
15-10-10 03:00:00 AM	43.95	13.41
15-10-10 03:15:00 AM	43.7	13.45
15-10-10 03:30:00 AM	43.53	13.44
15-10-10 03:45:00 AM	43.78	13.44
15-10-10 04:00:00 AM	43.62	13.44
15-10-10 04:15:00 AM	43.45	13.45
15-10-10 04:30:00 AM	43.45	13.42
15-10-10 04:45:00 AM	43.45	13.39
15-10-10 05:00:00 AM	43.7	13.35
15-10-10 05:15:00 AM	43.54	13.31
15-10-10 05:30:00 AM	43.46	13.28
15-10-10 05:45:00 AM	43.21	13.23
15-10-10 06:00:00 AM	43.3	13.18
15-10-10 06:15:00 AM	43.46	13.18
15-10-10 06:30:00 AM	43.3	13.13
15-10-10 06:45:00 AM	43.22	13.1
15-10-10 07:00:00 AM	43.3	13.06
15-10-10 07:15:00 AM	43.22	13
15-10-10 07:30:00 AM	43.14	12.94
15-10-10 07:45:00 AM	43.23	12.92
15-10-10 08:00:00 AM	43.06	12.87
15-10-10 08:15:00 AM	42.81	12.83
15-10-10 08:30:00 AM	42.9	12.8
15-10-10 08:45:00 AM	42.98	12.79
15-10-10 09:00:00 AM	42.9	12.76
15-10-10 09:15:00 AM	42.9	12.78
15-10-10 09:30:00 AM	43.06	12.8
15-10-10 09:45:00 AM	43.06	12.92
15-10-10 10:00:00 AM	43.3	13.13
15-10-10 10:15:00 AM	43.63	13.24
15-10-10 10:30:00 AM	43.54	13.37
15-10-10 10:45:00 AM	43.78	13.46
15-10-10 11:00:00 AM	43.78	13.55
15-10-10 11:15:00 AM	43.94	13.65
15-10-10 11:30:00 AM	43.85	13.75
15-10-10 11:45:00 AM	44.1	13.83
15-10-10 12:00:00 PM	44.09	13.94
15-10-10 12:15:00 PM	44.01	13.91
15-10-10 12:30:00 PM	44.42	14.01
15-10-10 12:45:00 PM	44.34	14.06
15-10-10 01:00:00 PM	44.08	14.13
15-10-10 01:15:00 PM	44.58	14.24
15-10-10 01:30:00 PM	44.24	14.31
15-10-10 01:45:00 PM	44.32	14.38
15-10-10 02:00:00 PM	44.48	14.45
15-10-10 02:15:00 PM	44.72	14.63
15-10-10 02:30:00 PM	44.89	14.63
15-10-10 02:45:00 PM	44.64	14.65
15-10-10 03:00:00 PM	44.97	14.67
15-10-10 03:15:00 PM	44.81	14.63
15-10-10 03:30:00 PM	44.48	14.52
15-10-10 03:45:00 PM	44.32	14.39
15-10-10 04:00:00 PM	44.32	14.42
15-10-10 04:15:00 PM	44.32	14.49
15-10-10 04:30:00 PM	44.32	14.29
15-10-10 04:45:00 PM	44.24	14.22
15-10-10 05:00:00 PM	44.16	14.27
15-10-10 05:15:00 PM	44.57	14.42
15-10-10 05:30:00 PM	44.48	14.56
15-10-10 05:45:00 PM	44.88	14.76
15-10-10 06:00:00 PM	44.88	14.82
15-10-10 06:15:00 PM	45.13	14.77
15-10-10 06:30:00 PM	44.88	14.76
15-10-10 06:45:00 PM	45.05	14.73
15-10-10 07:00:00 PM	45.05	14.7
15-10-10 07:15:00 PM	44.97	14.62
15-10-10 07:30:00 PM	44.81	14.52
15-10-10 07:45:00 PM	44.57	14.42
15-10-10 08:00:00 PM	44.49	14.31
15-10-10 08:15:00 PM	44.33	14.21
15-10-10 08:30:00 PM	44.33	14.14
15-10-10 08:45:00 PM	44.09	14.08
15-10-10 09:00:00 PM	44.09	14.01
15-10-10 09:15:00 PM	44.09	13.94
15-10-10 09:30:00 PM	43.93	13.9
15-10-10 09:45:00 PM	43.93	13.87
15-10-10 10:00:00 PM	43.85	13.84
15-10-10 10:15:00 PM	43.85	13.82
15-10-10 10:30:00 PM	43.93	13.8
15-10-10 10:45:00 PM	43.93	13.76
15-10-10 11:00:00 PM	43.85	13.73
15-10-10 11:15:00 PM	43.69	13.7
15-10-10 11:30:00 PM	43.69	13.68
15-10-10 11:45:00 PM	43.69	13.65
15-10-11 12:00:00 AM	43.61	13.62
15-10-11 12:15:00 AM	43.69	13.59
15-10-11 12:30:00 AM	43.61	13.58
15-10-11 12:45:00 AM	43.45	13.55
15-10-11 01:00:00 AM	43.53	13.51
15-10-11 01:15:00 AM	43.78	13.49
15-10-11 01:30:00 AM	43.7	13.46
15-10-11 01:45:00 AM	43.53	13.45
15-10-11 02:00:00 AM	43.53	13.42
15-10-11 02:15:00 AM	43.54	13.39
15-10-11 02:30:00 AM	43.54	13.39
15-10-11 02:45:00 AM	43.37	13.35
15-10-11 03:00:00 AM	43.54	13.34
15-10-11 03:15:00 AM	43.37	13.31
15-10-11 03:30:00 AM	43.37	13.31
15-10-11 03:45:00 AM	43.54	13.27
15-10-11 04:00:00 AM	43.29	13.24
15-10-11 04:15:00 AM	43.46	13.23
15-10-11 04:30:00 AM	43.3	13.18
15-10-11 04:45:00 AM	43.3	13.17
15-10-11 05:00:00 AM	43.3	13.14
15-10-11 05:15:00 AM	43.22	13.11
15-10-11 05:30:00 AM	43.3	13.08
15-10-11 05:45:00 AM	43.3	13.06
15-10-11 06:00:00 AM	43.14	13.03
15-10-11 06:15:00 AM	43.31	12.99
15-10-11 06:30:00 AM	43.56	12.96
15-10-11 06:45:00 AM	43.22	12.96
15-10-11 07:00:00 AM	43.39	12.9
15-10-11 07:15:00 AM	43.14	12.87
15-10-11 07:30:00 AM	43.06	12.85
15-10-11 07:45:00 AM	43.15	12.82
15-10-11 08:00:00 AM	43.06	12.82
15-10-11 08:15:00 AM	43.23	12.82
15-10-11 08:30:00 AM	43.15	12.82
15-10-11 08:45:00 AM	43.15	12.82
15-10-11 09:00:00 AM	43.15	12.83
15-10-11 09:15:00 AM	43.23	12.85
15-10-11 09:30:00 AM	43.56	12.87
15-10-11 09:45:00 AM	43.47	12.99
15-10-11 10:00:00 AM	43.46	13.16
15-10-11 10:15:00 AM	43.79	13.32
15-10-11 10:30:00 AM	43.86	13.49
15-10-11 10:45:00 AM	43.94	13.68
15-10-11 11:00:00 AM	44.34	13.89
15-10-11 11:15:00 AM	44.58	14.15
15-10-11 11:30:00 AM	44.73	14.44
15-10-11 11:45:00 AM	44.97	14.79
15-10-11 12:00:00 PM	45.85	15.27
15-10-11 12:15:00 PM	45.93	15.45
15-10-11 12:30:00 PM	46.16	15.73
15-10-11 12:45:00 PM	46.16	15.77
15-10-11 01:00:00 PM	46.24	15.9
15-10-11 01:15:00 PM	46.64	16.19
15-10-11 01:30:00 PM	47.12	16.43
15-10-11 01:45:00 PM	47.11	16.64
15-10-11 02:00:00 PM	47.44	16.73
15-10-11 02:15:00 PM	47.59	17.01
15-10-11 02:30:00 PM	47.84	17.07
15-10-11 02:45:00 PM	47.75	17.11
15-10-11 03:00:00 PM	47.92	17.18
15-10-11 03:15:00 PM	48.41	17.33
15-10-11 03:30:00 PM	48.24	17.25
15-10-11 03:45:00 PM	48.41	17.33
15-10-11 04:00:00 PM	48.49	17.29
15-10-11 04:15:00 PM	48.33	17.19
15-10-11 04:30:00 PM	48.1	16.8
15-10-11 04:45:00 PM	47.86	16.66
15-10-11 05:00:00 PM	47.78	16.57
15-10-11 05:15:00 PM	47.54	16.5
15-10-11 05:30:00 PM	47.54	16.33
15-10-11 05:45:00 PM	47.38	16.21
15-10-11 06:00:00 PM	47.31	16.08
15-10-11 06:15:00 PM	47.23	16.01
15-10-11 06:30:00 PM	47.07	15.93
15-10-11 06:45:00 PM	46.91	15.83
15-10-11 07:00:00 PM	46.99	15.74
15-10-11 07:15:00 PM	46.66	15.66
15-10-11 07:30:00 PM	46.51	15.53
15-10-11 07:45:00 PM	46.59	15.41
15-10-11 08:00:00 PM	46.35	15.29
15-10-11 08:15:00 PM	46.11	15.2
15-10-11 08:30:00 PM	46.03	15.1
15-10-11 08:45:00 PM	45.95	15.01
15-10-11 09:00:00 PM	45.95	14.97
15-10-11 09:15:00 PM	45.79	14.91
15-10-11 09:30:00 PM	45.79	14.87
15-10-11 09:45:00 PM	45.71	14.83
15-10-11 10:00:00 PM	45.79	14.82
15-10-11 10:15:00 PM	45.71	14.8
15-10-11 10:30:00 PM	45.8	14.74
15-10-11 10:45:00 PM	45.63	14.73
15-10-11 11:00:00 PM	45.72	14.7
15-10-11 11:15:00 PM	45.39	14.65
15-10-11 11:30:00 PM	45.55	14.6
